System_ID,Time_UTC,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa,GPS_Altitude
17,05/07/2022 20:32,73976,266.6,48.007135,7.845068,-0.14,22.06,-3.1,50.2,-0.745,13.512,260.8387756
17,05/07/2022 20:33,74005,270.5,48.006655,7.84621,-0.1,22.06,-2.5,50.9,-0.536,13.707,264.2457581
17,05/07/2022 20:33,74011,273.1,48.006465,7.84644,0.21,22.36,-3.4,50,-0.534,13.709,264.8123169
17,05/07/2022 20:33,74018,278.3,48.006267,7.8467,0.31,22.46,-3.7,49.7,-0.527,13.716,265.5622559
17,05/07/2022 20:33,74024,281.5,48.006065,7.846852,0.41,22.57,-4.2,49.2,-0.565,13.678,266.0707703
17,05/07/2022 20:33,74033,278.9,48.005777,7.847137,0.52,22.67,-4.5,48.9,-0.56,13.683,266.3887024
17,05/07/2022 20:34,74060,279.5,48.005255,7.848573,0.56,22.67,-4.6,48.9,-0.553,13.683,267.3540344
17,05/07/2022 20:34,74067,277.4,48.005135,7.848872,0.56,22.67,-4.7,48.8,-0.598,13.638,267.3540344
17,05/07/2022 20:34,74073,273.8,48.00497,7.849012,0.66,22.77,-5.1,48.4,-0.616,13.62,267.9471741
17,05/07/2022 20:34,74079,275.1,48.004815,7.84886,0.77,22.87,-5.3,48.2,-0.59,13.646,268.3360901
17,05/07/2022 20:34,74088,279.7,48.004562,7.848598,0.77,22.87,-5.3,48.2,-0.59,13.646,268.8257751
17,05/07/2022 20:35,74114,298.7,48.003793,7.84772,0.83,22.87,-5.7,48,-0.635,13.601,268.5856018
17,05/07/2022 20:35,74120,299.6,48.003608,7.847513,0.94,22.98,-5.7,48.1,-0.541,13.696,269.1001587
17,05/07/2022 20:35,74130,305.3,48.003287,7.847147,0.94,22.98,-6.2,47.5,-0.701,13.535,269.8131409
17,05/07/2022 20:35,74138,301,48.003007,7.846835,0.94,22.98,-6.1,47.7,-0.656,13.581,270.7583923
17,05/07/2022 20:35,74147,299.8,48.00274,7.84649,0.94,22.98,-6.2,47.5,-0.701,13.535,270.9632568
17,05/07/2022 20:36,74175,302.3,48.00227,7.845938,0.97,22.98,-6.4,47.4,-0.716,13.512,271.7449951
17,05/07/2022 20:36,74187,302.4,48.002263,7.845938,1.07,23.08,-6.3,47.5,-0.598,13.629,271.7449951
17,05/07/2022 20:36,74196,302.4,48.002263,7.845938,1.07,23.08,-6.2,47.6,-0.575,13.652,271.7449951
17,05/07/2022 20:36,74205,302.3,48.002262,7.845933,1.07,23.08,-6.2,47.6,-0.575,13.652,271.7449951
17,05/07/2022 20:36,74213,303.7,48.002098,7.845775,1.07,23.08,-6.1,47.7,-0.552,13.675,271.4172363
17,05/07/2022 20:37,74242,294.9,48.001547,7.846493,1.13,23.08,-7.1,46.9,-0.766,13.444,274.6081848
17,05/07/2022 20:37,74248,290.5,48.001462,7.846807,1.23,23.18,-6.3,47.6,-0.463,13.747,274.4536438
17,05/07/2022 20:37,74255,286.3,48.001387,7.8472,1.34,23.28,-6.7,47.3,-0.485,13.726,274.3256836
17,05/07/2022 20:37,74261,283.4,48.001313,7.847562,1.34,23.28,-6.8,47.1,-0.532,13.679,273.9666138
17,05/07/2022 20:37,74270,278.8,48.001195,7.848112,1.34,23.28,-6.9,47,-0.555,13.656,274.6743469
17,05/07/2022 20:38,74298,278.8,48.000773,7.849322,1.37,23.28,-7.3,46.9,-0.624,13.632,280.6302795
17,05/07/2022 20:38,74303,280.7,48.000577,7.849242,1.37,23.28,-7.3,46.9,-0.624,13.632,279.8673706
17,05/07/2022 20:38,74309,283,48.000397,7.849153,1.37,23.28,-7.3,46.9,-0.624,13.632,277.8438416
17,05/07/2022 20:38,74320,285.4,48.000063,7.849013,1.37,23.28,-7.1,47.1,-0.577,13.679,275.8440857
17,05/07/2022 20:38,74329,284.3,47.999687,7.848868,1.37,23.28,-7,47.2,-0.554,13.703,276.5617676
17,05/07/2022 20:39,74355,283.9,47.998872,7.84859,1.41,23.28,-7.1,47.2,-0.538,13.703,279.2634583
17,05/07/2022 20:39,74362,282.7,47.99881,7.848583,1.41,23.28,-7.1,47.2,-0.538,13.703,279.2634583
17,05/07/2022 20:39,74372,282.9,47.99881,7.848582,1.51,23.39,-7.3,47,-0.513,13.727,279.2634583
17,05/07/2022 20:39,74386,283.1,47.9988,7.848582,1.61,23.49,-7.4,46.9,-0.442,13.799,279.2634583
17,05/07/2022 20:39,74395,281.5,47.99859,7.848748,1.51,23.39,-7.6,46.7,-0.584,13.657,278.6670532
17,05/07/2022 20:40,74422,280.4,47.99839,7.85029,1.55,23.39,-7.6,46.8,-0.548,13.68,278.7483826
17,05/07/2022 20:40,74428,280.2,47.998338,7.850635,1.44,23.28,-7.3,47,-0.572,13.656,278.6199646
17,05/07/2022 20:40,74435,280.2,47.998272,7.850965,1.44,23.28,-7.1,47.3,-0.502,13.726,279.5585938
17,05/07/2022 20:40,74444,280.4,47.998135,7.851453,1.55,23.39,-7.3,47.1,-0.478,13.751,280.6704102
17,05/07/2022 20:40,74454,280.1,47.997948,7.851813,1.55,23.39,-7.4,47,-0.501,13.727,283.0942688
17,05/07/2022 20:41,74486,280.1,47.997175,7.851495,1.57,23.39,-7.6,47,-0.527,13.727,285.2262878
17,05/07/2022 20:41,74493,281.2,47.99705,7.851403,1.57,23.39,-7.3,47.3,-0.433,13.821,285.2262878
17,05/07/2022 20:41,74502,280.6,47.997003,7.851238,1.57,23.39,-7.1,47.5,-0.386,13.868,284.8032532
17,05/07/2022 20:41,74510,280.8,47.997,7.851233,1.57,23.39,-7.4,47.1,-0.48,13.774,284.8032532
17,05/07/2022 20:42,74520,281,47.996998,7.851227,1.57,23.39,-7.4,47.1,-0.48,13.774,284.8032532
17,05/07/2022 20:42,74547,287.1,47.997175,7.850633,1.61,23.39,-7.5,47.1,-0.464,13.774,283.136322
17,05/07/2022 20:42,74554,288.7,47.99724,7.85035,1.61,23.39,-7.4,47.2,-0.44,13.798,281.3790894
17,05/07/2022 20:42,74562,290.8,47.997332,7.84998,1.61,23.39,-7.4,47.2,-0.44,13.798,280.8452759
17,05/07/2022 20:42,74572,293,47.997365,7.84965,1.61,23.39,-7.4,47.2,-0.44,13.798,280.5102234
17,05/07/2022 20:42,74579,295.1,47.997163,7.849543,1.51,23.28,-7.2,47.4,-0.465,13.773,281.3652649
17,05/07/2022 20:43,74604,298.7,47.996393,7.8493,1.57,23.28,-7.2,47.7,-0.395,13.843,283.1917419
17,05/07/2022 20:43,74610,298.1,47.99619,7.849248,1.26,22.98,-6.5,48.3,-0.473,13.764,283.8642273
17,05/07/2022 20:43,74617,295.8,47.99601,7.849147,1.26,22.98,-5.9,48.9,-0.29,13.948,284.4746094
17,05/07/2022 20:43,74626,292.4,47.9957,7.849088,1.26,22.98,-5.5,49.3,-0.198,14.04,284.9177856
17,05/07/2022 20:43,74635,286.7,47.99539,7.848978,1.16,22.87,-5.5,49.3,-0.272,13.966,284.5436707
17,05/07/2022 20:44,74663,281.8,47.995202,7.848878,1.21,22.87,-5.5,49.4,-0.239,13.989,284.215332
17,05/07/2022 20:44,74669,282,47.995173,7.848865,1.21,22.87,-5.4,49.6,-0.194,14.034,284.215332
17,05/07/2022 20:44,74678,283,47.995102,7.84879,1.21,22.87,-5.4,49.6,-0.194,14.034,283.9720459
17,05/07/2022 20:44,74685,283.2,47.994895,7.848663,1.1,22.77,-5.2,49.7,-0.245,13.983,283.8065796
17,05/07/2022 20:44,74691,282.7,47.994738,7.84856,1.1,22.77,-5.1,49.9,-0.2,14.028,283.8065796
17,05/07/2022 20:45,74716,276.2,47.994123,7.848677,1.05,22.67,-5.1,50,-0.251,13.976,286.3748474
17,05/07/2022 20:45,74723,274.8,47.994058,7.848827,1.05,22.67,-4.6,50.5,-0.093,14.134,286.1903992
17,05/07/2022 20:45,74729,272.6,47.99397,7.84894,0.95,22.57,-4.6,50.5,-0.191,14.036,286.4490967
17,05/07/2022 20:45,74736,270.6,47.993802,7.848833,0.95,22.57,-4.6,50.5,-0.191,14.036,286.6628418
17,05/07/2022 20:45,74742,269,47.993562,7.848762,0.95,22.57,-4.5,50.6,-0.168,14.059,286.4580688
17,05/07/2022 20:46,74769,265.5,47.992662,7.8486,1,22.57,-4.6,50.6,-0.156,14.059,285.9058838
17,05/07/2022 20:46,74776,262.4,47.99266,7.848288,0.8,22.36,-4.1,51.1,-0.195,14.019,285.2249756
17,05/07/2022 20:46,74783,260.6,47.992758,7.847787,0.8,22.36,-4,51.2,-0.173,14.041,284.1082153
17,05/07/2022 20:46,74789,257.2,47.992828,7.847383,0.69,22.26,-3.9,51.3,-0.226,13.988,283.5787354
17,05/07/2022 20:46,74796,254.2,47.992922,7.846962,0.69,22.26,-3.7,51.5,-0.182,14.032,283.2539368
17,05/07/2022 20:47,74821,256.7,47.993645,7.845513,0.62,22.16,-3.8,51.5,-0.251,13.956,282.9630432
17,05/07/2022 20:47,74827,258.7,47.993568,7.845285,0.62,22.16,-3.3,52,-0.119,14.088,283.2820129
18,05/07/2022 19:32,70332,276.2,47.993617,7.844968,1.32,26.04,-1.9,38.7,0.663,13.31,283.2702942
18,05/07/2022 19:32,70339,277.5,47.993675,7.844978,1.32,26.04,-3.2,37.4,0.206,12.852,283.2702942
18,05/07/2022 19:32,70348,281.3,47.993817,7.844208,1.32,26.04,-3.3,37.3,0.173,12.82,282.012085
18,05/07/2022 19:32,70356,283.6,47.993922,7.84333,1.32,26.04,-3.3,37.3,0.173,12.82,280.6126709
18,05/07/2022 19:32,70366,286,47.994,7.842395,1.32,26.04,-3.1,37.5,0.238,12.885,277.1344299
18,05/07/2022 19:33,70392,293.9,47.995243,7.840952,1.36,26.04,-3.4,37.5,0.192,12.885,271.7781982
18,05/07/2022 19:33,70400,297.6,47.995547,7.840953,1.36,26.04,-3.1,37.8,0.29,12.983,271.440979
18,05/07/2022 19:33,70408,295,47.995787,7.840777,1.36,26.04,-3.1,37.8,0.29,12.983,271.2685547
18,05/07/2022 19:33,70418,293.7,47.995998,7.840235,1.26,25.93,-3.1,37.8,0.21,12.903,271.3253784
18,05/07/2022 19:33,70427,288.4,47.996208,7.839615,1.26,25.93,-2.9,38,0.275,12.968,271.4988708
18,05/07/2022 19:34,70459,275.8,47.996227,7.837355,1.27,25.93,-2.7,38,0.341,12.968,273.0802307
18,05/07/2022 19:34,70466,275.3,47.996388,7.836852,1.07,25.73,-2.3,38.3,0.31,12.937,272.4276428
18,05/07/2022 19:34,70473,274.4,47.996462,7.836322,1.07,25.73,-2.3,38.3,0.31,12.937,271.9167175
18,05/07/2022 19:34,70479,275.3,47.996145,7.836122,1.07,25.73,-1.9,38.7,0.438,13.065,271.6856689
18,05/07/2022 19:34,70488,276,47.995772,7.83587,1.07,25.73,-2.3,38.3,0.31,12.937,271.3165588
18,05/07/2022 19:35,70512,279,47.995955,7.834477,0.99,25.63,-2.2,38.6,0.312,12.952,270.1165161
18,05/07/2022 19:35,70522,279.2,47.995997,7.834358,0.99,25.63,-2.2,38.6,0.312,12.952,270.1165161
18,05/07/2022 19:35,70535,279.7,47.995718,7.834078,0.99,25.63,-2.2,38.6,0.312,12.952,269.7623596
18,05/07/2022 19:35,70542,276.7,47.99539,7.833817,0.89,25.53,-2.1,38.7,0.263,12.903,268.3367004
18,05/07/2022 19:35,70548,273.3,47.995078,7.833555,0.89,25.53,-2,38.8,0.295,12.935,267.7449646
18,05/07/2022 19:36,70574,268.6,47.993935,7.832642,0.92,25.53,-2,39,0.305,12.999,263.8557129
18,05/07/2022 19:36,70579,267.7,47.993718,7.832483,1.02,25.63,-2.2,38.8,0.322,13.016,263.5289307
18,05/07/2022 19:36,70586,266.2,47.993622,7.8324,1.02,25.63,-2.1,38.9,0.354,13.048,263.3624573
18,05/07/2022 19:36,70596,266.4,47.9936,7.83239,1.02,25.63,-2.2,38.8,0.322,13.016,263.3624573
18,05/07/2022 19:36,70603,266.2,47.9936,7.83239,1.02,25.63,-2.2,38.8,0.322,13.016,263.3624573
18,05/07/2022 19:37,70630,265.2,47.993868,7.831328,0.85,25.43,-2.5,38.7,0.085,12.823,263.0140381
18,05/07/2022 19:37,70638,265.2,47.994152,7.830535,0.85,25.43,-2.4,38.8,0.116,12.855,262.6966858
18,05/07/2022 19:37,70648,266.2,47.99444,7.829748,0.85,25.43,-2.3,38.9,0.148,12.887,262.1314697
18,05/07/2022 19:37,70657,264.3,47.99474,7.828955,0.75,25.33,-2.4,38.8,0.037,12.775,261.371521
18,05/07/2022 19:37,70666,264.9,47.995027,7.828232,0.75,25.33,-2.2,39,0.099,12.838,261.1586609
18,05/07/2022 19:38,70694,265.8,47.99551,7.826357,0.78,25.33,-2.3,39,0.121,12.838,258.8900757
18,05/07/2022 19:38,70700,266.2,47.995228,7.826152,0.68,25.23,-1.7,39.6,0.228,12.945,259.9589844
18,05/07/2022 19:38,70709,264.7,47.995025,7.825735,0.68,25.23,-1.4,39.9,0.321,13.039,260.7209473
18,05/07/2022 19:38,70718,262.2,47.995217,7.825245,0.58,25.13,-1.4,39.8,0.24,12.958,261.1716614
18,05/07/2022 19:38,70726,261.4,47.995653,7.824912,0.68,25.23,-0.3,41,0.695,13.412,259.6592102
18,05/07/2022 19:39,70754,258.9,47.996573,7.82297,0.69,25.23,-1.3,40,0.355,13.101,252.8397522
18,05/07/2022 19:39,70761,258.6,47.99677,7.822308,0.59,25.13,-0.4,41,0.583,13.329,252.6770935
18,05/07/2022 19:39,70768,258.8,47.996995,7.821752,0.49,25.02,-0.4,41,0.5,13.246,253.150589
18,05/07/2022 19:39,70774,257.8,47.997217,7.821353,0.49,25.02,0.1,41.5,0.654,13.4,252.6329193
18,05/07/2022 19:39,70779,257.1,47.997453,7.820978,0.39,24.92,-0.1,41.3,0.509,13.255,251.8430328
18,05/07/2022 19:40,70805,256.3,47.997362,7.820142,0.3,24.82,0.8,42.4,0.726,13.538,251.2134552
18,05/07/2022 19:40,70815,255.2,47.997112,7.819552,0.2,24.72,0.9,42.5,0.672,13.483,252.3760223
18,05/07/2022 19:40,70821,253.8,47.997145,7.819065,0.2,24.72,1.1,42.7,0.733,13.544,252.6820068
18,05/07/2022 19:40,70828,252.5,47.996912,7.818605,0.2,24.72,0.9,42.5,0.672,13.483,253.0874176
18,05/07/2022 19:40,70834,251.7,47.996535,7.818593,0.1,24.62,1.1,42.7,0.648,13.46,252.9984894
18,05/07/2022 19:41,70861,249.2,47.99532,7.817065,0.13,24.62,0.8,42.7,0.577,13.46,253.9651031
18,05/07/2022 19:41,70867,249.4,47.995095,7.816785,0.03,24.52,0.7,42.6,0.464,13.346,253.1409454
18,05/07/2022 19:41,70876,248.7,47.994787,7.816215,0.03,24.52,0.5,42.4,0.404,13.286,253.0189972
18,05/07/2022 19:41,70883,247.9,47.994567,7.815638,-0.08,24.42,1,42.9,0.469,13.351,254.1276245
18,05/07/2022 19:41,70889,245.8,47.994433,7.81512,-0.28,24.22,2.1,44,0.654,13.537,256.6698303
18,05/07/2022 19:41,70917,242.1,47.994092,7.812447,-0.28,24.22,1.9,43.8,0.596,13.478,253.7565918
18,05/07/2022 19:42,70924,240.1,47.994078,7.811767,0.04,24.52,0.3,42.4,0.361,13.286,252.66539
18,05/07/2022 19:42,70933,239.8,47.994072,7.810928,0.14,24.62,-0.1,42,0.325,13.249,252.9747314
18,05/07/2022 19:42,70941,244.4,47.99415,7.810133,0.35,24.82,-0.4,41.7,0.4,13.325,252.5444489
18,05/07/2022 19:42,70956,243.2,47.994428,7.809003,0.35,24.82,-0.6,41.6,0.339,13.264,250.9185944
18,05/07/2022 19:43,70980,247.6,47.995365,7.808115,0.26,24.72,-0.2,42.1,0.393,13.363,248.8201141
18,05/07/2022 19:43,70990,248.6,47.995672,7.807872,0.26,24.72,0.1,42.4,0.484,13.453,248.5354614
18,05/07/2022 19:43,70999,245.8,47.995722,7.807222,0.16,24.62,0.6,42.9,0.55,13.52,247.4853058
18,05/07/2022 19:43,71008,245.7,47.995738,7.806973,0.16,24.62,1.4,43.6,0.79,13.76,246.8886414
18,05/07/2022 19:43,71016,245.9,47.99576,7.806548,0.06,24.52,2,44.3,0.913,13.883,246.4654083
18,05/07/2022 19:44,71044,248.8,47.996518,7.806218,-0.32,24.11,2,44.7,0.582,13.656,249.321167
18,05/07/2022 19:44,71056,247.7,47.996955,7.806627,-0.43,24.01,2.1,44.8,0.526,13.599,249.3256836
18,05/07/2022 19:44,71065,247.3,47.997263,7.807002,-0.53,23.91,2.6,45.3,0.613,13.687,249.5014954
18,05/07/2022 19:44,71074,246.2,47.997557,7.807343,-0.32,24.11,1.4,44.1,0.408,13.481,249.1265411
18,05/07/2022 19:44,71088,245.9,47.998013,7.807572,-0.43,24.01,1.3,44,0.294,13.368,247.5424194
18,05/07/2022 19:45,71115,248.5,47.9989,7.80748,-0.51,23.91,1.4,44,0.242,13.284,247.4066772
18,05/07/2022 19:45,71121,247.3,47.999137,7.807145,-0.91,23.51,8.3,50.9,1.959,15.002,247.1316986
18,05/07/2022 19:45,71131,246.9,47.999478,7.806582,-1.11,23.31,9.6,52.3,2.159,15.202,245.9795685
18,05/07/2022 19:45,71140,245.9,47.999632,7.80582,-1.21,23.21,8.5,51.1,1.734,14.776,244.6119537
18,05/07/2022 19:45,71149,244.2,47.999693,7.80492,-1.32,23.1,7.1,49.7,1.23,14.273,243.7374878
18,05/07/2022 19:46,71176,236.1,47.999715,7.802173,-1.38,23,6.9,49.9,1.107,14.238,239.5829926
18,05/07/2022 19:46,71183,236.9,47.99982,7.801588,-1.58,22.8,8.3,51.3,1.332,14.462,240.5124817
18,05/07/2022 19:46,71192,237.5,48.000025,7.800887,-1.58,22.8,8.1,51.1,1.278,14.408,240.782486
18,05/07/2022 19:46,71199,239.8,48.00027,7.800323,-1.78,22.6,7.6,50.6,0.964,14.094,240.5737305
18,05/07/2022 19:46,71205,241.5,48.000322,7.799808,-1.78,22.6,8.2,51.2,1.123,14.253,239.6869507
18,05/07/2022 19:47,71231,243.6,48.00045,7.797733,-1.86,22.5,7.6,51,0.872,14.111,240.7366486
18,05/07/2022 19:47,71238,243.6,48.000683,7.797123,-1.66,22.7,8.2,51.7,1.238,14.477,240.8211823
18,05/07/2022 19:47,71247,244.8,48.000678,7.796843,-1.66,22.7,9.6,53,1.612,14.851,240.2580719
18,05/07/2022 19:47,71257,244.7,48.000532,7.796847,-1.76,22.6,9.5,52.9,1.492,14.731,240.2580719
18,05/07/2022 19:47,71271,242.6,48.000042,7.79689,-1.76,22.6,7.7,51.1,0.988,14.227,240.1548157
18,05/07/2022 19:48,71297,243.9,47.999185,7.796792,-1.74,22.6,7.1,50.8,0.845,14.147,239.7577515
18,05/07/2022 19:48,71305,242.6,47.99923,7.79668,-1.54,22.8,6.1,49.8,0.73,14.032,239.3605652
18,05/07/2022 19:48,71313,244.6,47.999085,7.796928,-1.54,22.8,6,49.7,0.703,14.005,239.7334747
18,05/07/2022 19:48,71323,242.4,47.998795,7.796657,-1.54,22.8,6.3,50,0.784,14.086,239.4714661
18,05/07/2022 19:48,71332,241.8,47.999007,7.796142,-1.64,22.7,6.8,50.5,0.855,14.157,239.2657471
18,05/07/2022 19:49,71358,240.6,47.999813,7.79437,-1.61,22.7,7.3,51.1,1.004,14.317,237.9919891
18,05/07/2022 19:49,71365,238.4,48.000058,7.793813,-1.81,22.5,8.3,52.1,1.114,14.427,237.4468079
18,05/07/2022 19:49,71375,238.4,48.000312,7.793203,-1.81,22.5,8.8,52.6,1.246,14.559,235.9559479
18,05/07/2022 19:49,71384,240.6,48.000612,7.7925,-1.81,22.5,8.8,52.6,1.246,14.559,234.4282227
18,05/07/2022 19:49,71393,239.2,48.000928,7.791768,-2.01,22.3,9.4,53.2,1.219,14.532,234.1534729
18,05/07/2022 19:50,71424,235.4,48.001963,7.789483,-1.98,22.3,9.4,53.2,1.26,14.532,232.1013641
18,05/07/2022 19:50,71431,234.6,48.002145,7.78908,-2.19,22.09,8.8,52.5,0.897,14.169,232.6406097
18,05/07/2022 19:50,71440,234.9,48.002087,7.788687,-2.08,22.19,9,52.7,1.039,14.311,232.8367615
18,05/07/2022 19:50,71454,234.1,48.001465,7.788083,-1.88,22.4,8.6,52.3,1.117,14.388,230.9212189
18,05/07/2022 19:51,71464,234.2,48.001048,7.78767,-1.76,22.5,8.2,51.9,1.123,14.348,230.9207001
18,05/07/2022 19:51,71490,233.5,47.999902,7.787212,-1.76,22.5,8.2,51.9,1.123,14.348,229.7187805
18,05/07/2022 19:51,71498,236.6,47.99972,7.787662,-1.66,22.6,9,52.6,1.426,14.651,229.7375641
18,05/07/2022 19:51,71506,237.9,47.999473,7.788253,-1.56,22.7,8.6,52.3,1.413,14.638,229.6674805
18,05/07/2022 19:51,71516,242.9,47.999208,7.788863,-1.45,22.8,7.6,51.3,1.237,14.462,230.3100586
18,05/07/2022 19:52,71525,247.9,47.998952,7.789522,-1.22,23,6.5,50.3,1.115,14.346,231.5950317
18,05/07/2022 19:52,71553,253.2,47.998082,7.79151,-1.22,23,6.2,50,1.033,14.265,234.8155518
18,05/07/2022 19:52,71558,251.4,47.997882,7.791942,-0.62,23.61,3.3,47,0.707,13.939,235.355423
18,05/07/2022 19:52,71564,250,47.997682,7.792375,-0.72,23.51,3.5,47.2,0.676,13.908,236.3307037
18,05/07/2022 19:52,71572,252.9,47.997493,7.792817,-0.52,23.71,3.3,47,0.795,14.027,237.863327
18,05/07/2022 19:52,71579,252.7,47.997308,7.793255,-0.52,23.71,3.2,46.9,0.767,13.999,238.5494843
18,05/07/2022 19:53,71603,252.9,47.996553,7.794488,-0.39,23.81,3,47,0.803,14.087,238.4865875
18,05/07/2022 19:53,71609,249.2,47.99626,7.794208,-0.19,24.01,2,46,0.691,13.975,238.9462585
18,05/07/2022 19:53,71627,243.4,47.995462,7.793787,-0.29,23.91,2.3,46.3,0.69,13.974,237.6608429
18,05/07/2022 19:53,71636,242.5,47.995197,7.793592,-0.39,23.81,2.3,46.3,0.603,13.887,238.1426544
18,05/07/2022 19:54,71645,241.7,47.995167,7.793578,-0.27,23.91,2.6,46.7,0.797,14.089,238.1426544
18,05/07/2022 19:54,71673,241.6,47.995167,7.793578,-0.37,23.81,2.1,46.2,0.566,13.858,238.1426544
18,05/07/2022 19:54,71682,241.6,47.995167,7.793578,-0.37,23.81,2,46.1,0.538,13.83,238.1426544
18,05/07/2022 19:54,71690,241.6,47.995147,7.793575,-0.37,23.81,2,46.1,0.538,13.83,238.1426544
18,05/07/2022 19:54,71697,241.6,47.994903,7.79358,-0.37,23.81,1.8,45.9,0.481,13.772,238.4620667
18,05/07/2022 19:55,71705,241.7,47.9945,7.793482,-0.33,23.81,1.7,45.9,0.463,13.772,238.1766205
18,05/07/2022 19:55,71731,242.1,47.99312,7.792918,0.07,24.22,0.5,44.8,0.461,13.771,237.9840851
18,05/07/2022 19:55,71740,241.2,47.992588,7.792702,0.18,24.32,0.2,44.4,0.43,13.74,237.6172028
18,05/07/2022 19:55,71749,242.1,47.99253,7.791995,0.28,24.42,0,44.2,0.457,13.766,237.6734467
18,05/07/2022 19:55,71757,240.1,47.992597,7.791272,0.28,24.42,0.4,44.6,0.576,13.885,237.7766876
18,05/07/2022 19:56,71766,237.9,47.992667,7.790468,0.31,24.42,1.2,45.5,0.852,14.182,235.8581543
18,05/07/2022 19:56,71794,238.4,47.992735,7.788452,0.2,24.32,1.2,45.5,0.763,14.093,234.454361
18,05/07/2022 19:56,71801,239.7,47.992445,7.788433,-0.3,23.81,2.4,46.8,0.7,14.03,234.5410614
18,05/07/2022 19:56,71809,239.6,47.992022,7.78842,-0.6,23.51,3,47.4,0.634,13.964,235.348938
18,05/07/2022 19:56,71818,238.7,47.991582,7.788492,-0.81,23.31,4.2,48.6,0.792,14.122,236.2060242
18,05/07/2022 19:57,71828,240.1,47.991112,7.788485,-0.99,23.1,4.6,49.1,0.762,14.109,236.694809
18,05/07/2022 19:57,71854,239.7,47.989762,7.78859,-1.59,22.5,7.3,51.8,0.975,14.322,237.1596069
18,05/07/2022 19:57,71864,238,47.989325,7.788697,-1.69,22.4,7.3,51.8,0.884,14.231,236.5187378
18,05/07/2022 19:57,71870,239.2,47.989317,7.789242,-1.79,22.3,8,52.5,1.003,14.35,236.2969666
18,05/07/2022 19:58,71880,240.8,47.98934,7.789883,-1.79,22.3,9,53.5,1.263,14.61,236.1973877
18,05/07/2022 19:58,71889,241.8,47.989362,7.790518,-1.64,22.4,8.5,53.4,1.248,14.677,236.747345
18,05/07/2022 19:58,71916,240.2,47.988385,7.791105,-1.64,22.4,8.4,53.3,1.222,14.65,236.30867
18,05/07/2022 19:58,71922,239.7,47.987942,7.790932,-0.93,23.1,4.5,49.4,0.762,14.191,236.122879
18,05/07/2022 19:58,71932,239.3,47.987407,7.790735,-0.73,23.31,3.7,48.6,0.72,14.149,236.2208862
18,05/07/2022 19:59,71941,239.5,47.986878,7.790537,-0.56,23.41,2.1,47.6,0.389,13.932,237.0769501
18,05/07/2022 19:59,71950,239.1,47.986502,7.790087,-0.36,23.61,1.5,46.9,0.368,13.911,236.9978027
18,05/07/2022 19:59,71977,239.6,47.986955,7.78919,-0.36,23.61,1.6,47.1,0.425,13.967,234.7178192
18,05/07/2022 19:59,71984,241.2,47.987265,7.788953,-0.66,23.31,4.8,50.3,1.078,14.62,234.6090698
18,05/07/2022 19:59,71993,245.7,47.98744,7.788307,-1.06,22.9,6.1,51.6,1.092,14.634,234.7940369
18,05/07/2022 20:00,72007,245.1,47.98711,7.787643,-1.12,22.8,5.7,51.7,0.925,14.569,236.3240356
18,05/07/2022 20:00,72016,244.6,47.98656,7.787378,-1.12,22.8,5.2,51.2,0.791,14.435,235.6770325
18,05/07/2022 20:00,72044,243.1,47.986358,7.787202,-1.02,22.9,5,50.9,0.801,14.445,234.7021484
18,05/07/2022 20:00,72050,242.3,47.986565,7.787327,-1.02,22.9,4.8,50.7,0.747,14.391,235.6770325
18,05/07/2022 20:00,72059,244,47.986793,7.787487,-1.12,22.8,4.8,50.7,0.656,14.301,235.9259033
18,05/07/2022 20:01,72065,244.2,47.986838,7.787567,-1.03,22.8,4.6,50.7,0.675,14.301,235.9259033
18,05/07/2022 20:01,72072,245.5,47.986623,7.787427,-1.03,22.8,4.6,50.7,0.675,14.301,235.6770325
18,05/07/2022 20:01,72097,243,47.985593,7.786472,-0.83,23,3.4,49.5,0.504,14.129,233.7438812
18,05/07/2022 20:01,72106,240.1,47.985418,7.785755,-0.73,23.1,3.4,49.5,0.593,14.218,233.8097534
18,05/07/2022 20:01,72114,237.8,47.985397,7.785037,-0.73,23.1,3.6,49.7,0.648,14.273,233.8336487
18,05/07/2022 20:02,72121,237.7,47.985492,7.784437,-0.64,23.1,2.8,49.5,0.511,14.218,234.1073914
18,05/07/2022 20:02,72129,236.5,47.985647,7.78375,-0.64,23.1,2.9,49.6,0.538,14.246,233.0729523
18,05/07/2022 20:02,72158,237.2,47.986065,7.781652,-0.64,23.1,3.1,49.8,0.593,14.3,229.3912048
18,05/07/2022 20:02,72165,238.2,47.986148,7.781157,-1.04,22.7,6.3,53,1.144,14.851,228.6272583
18,05/07/2022 20:02,72173,240.9,47.986132,7.78087,-1.04,22.7,7.3,54,1.411,15.118,228.7029114
18,05/07/2022 20:03,72183,240.2,47.985968,7.780803,-1.09,22.6,6.3,53.3,1.068,14.837,228.884491
18,05/07/2022 20:03,72192,237.5,47.985543,7.78064,-1.29,22.4,6.1,53.1,0.829,14.598,229.2940826
18,05/07/2022 20:03,72218,234.8,47.98399,7.779935,-1.39,22.3,6.3,53.4,0.815,14.584,227.9180603
