System_ID,Time_UTC,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa,GPS_Altitude
11,6/29/2022 20:43,74625,297.1,48.002462,7.865535,-1.16,20.69,1,68.6,-0.764,16.951,300.8651428
11,6/29/2022 20:43,74639,296.2,48.001923,7.864418,-0.75,21.1,1.1,68.8,-0.277,17.438,299.0127258
11,6/29/2022 20:44,74648,301,48.001467,7.863955,-0.64,21.21,1,68.8,-0.175,17.561,298.7079163
11,6/29/2022 20:44,74655,300.5,48.001112,7.863738,-0.43,21.41,1.1,68.9,0.074,17.811,308.7478027
11,6/29/2022 20:44,74661,299.4,48.000853,7.863482,-0.12,21.73,1.2,69,0.453,18.19,307.7202148
11,6/29/2022 20:44,74688,288.4,47.999942,7.862215,0.19,22.04,1.3,69.1,0.839,18.575,299.2087402
11,6/29/2022 20:44,74698,286.5,47.999672,7.861802,0.09,21.93,1.2,69,0.689,18.425,298.3499146
11,6/29/2022 20:45,74707,282.6,47.999273,7.861397,0.09,21.93,1.2,69.1,0.679,18.446,300.0652161
11,6/29/2022 20:45,74718,275.8,47.998977,7.86063,0.09,21.93,1.2,69.1,0.679,18.446,295.6776733
11,6/29/2022 20:45,74724,273.3,47.998762,7.860315,-0.01,21.83,1.1,68.9,0.53,18.297,292.4711914
11,6/29/2022 20:45,74753,271.7,47.997393,7.858437,0.3,22.14,0.7,68.6,0.791,18.558,280.421814
11,6/29/2022 20:46,74761,275.6,47.996987,7.858078,0.21,22.04,0.6,68.5,0.671,18.429,278.6328125
11,6/29/2022 20:46,74769,275.7,47.996873,7.85798,0.32,22.14,0.7,68.7,0.821,18.579,278.6328125
11,6/29/2022 20:46,74775,275.8,47.996878,7.857982,0.32,22.14,0.8,68.7,0.842,18.6,278.6328125
11,6/29/2022 20:46,74784,275.5,47.996882,7.857978,0.32,22.14,1.2,69.1,0.947,18.705,278.6328125
11,6/29/2022 20:46,74814,277.6,47.99646,7.857827,0.32,22.14,1.1,69,0.926,18.684,281.9482727
11,6/29/2022 20:47,74821,279.5,47.996255,7.857743,0.36,22.14,0.3,68.3,0.745,18.474,283.9173279
11,6/29/2022 20:47,74829,280.8,47.996017,7.857448,0.36,22.14,0.2,68.2,0.724,18.453,285.0524902
11,6/29/2022 20:47,74835,283,47.995925,7.857185,0.47,22.25,0,68,0.79,18.519,285.0524902
11,6/29/2022 20:47,74846,286.9,47.99613,7.856538,0.36,22.14,0,68,0.661,18.39,283.1300049
11,6/29/2022 20:47,74871,293.4,47.996727,7.85491,0.57,22.35,-0.2,67.8,0.855,18.585,282.3427429
11,6/29/2022 20:48,74880,294.7,47.996863,7.854298,0.57,22.35,-0.3,67.7,0.834,18.563,283.7795105
11,6/29/2022 20:48,74888,299.5,47.996498,7.854185,0.6,22.35,-0.3,67.7,0.855,18.563,283.8383484
11,6/29/2022 20:48,74898,305.5,47.996048,7.8542,0.6,22.35,-0.3,67.7,0.855,18.563,283.3841248
11,6/29/2022 20:48,74904,310.4,47.995685,7.854143,0.6,22.35,-0.3,67.7,0.855,18.563,283.2628479
11,6/29/2022 20:48,74930,321,47.994418,7.853863,0.5,22.25,0.5,68.5,0.958,18.667,288.7174683
11,6/29/2022 20:48,74939,326.3,47.994013,7.853857,0.29,22.04,0.4,68.5,0.7,18.408,290.4457092
11,6/29/2022 20:49,74947,330.3,47.993583,7.853898,0.2,21.93,0.5,68.7,0.621,18.363,290.4696655
11,6/29/2022 20:49,74960,332.3,47.993067,7.854007,0.1,21.83,0.7,68.9,0.555,18.297,290.7108154
11,6/29/2022 20:49,74969,322.4,47.992777,7.854057,0.1,21.83,0.8,69,0.575,18.317,290.4101868
11,6/29/2022 20:49,74993,314.6,47.992843,7.853863,0,21.73,0.7,69,0.447,18.19,290.4101868
11,6/29/2022 20:50,75003,313.7,47.993035,7.853587,-0.07,21.62,0.7,68.9,0.353,18.063,289.4765625
11,6/29/2022 20:50,75014,312.4,47.99314,7.853218,0.03,21.73,0.7,69,0.48,18.19,288.3883972
11,6/29/2022 20:50,75021,312.9,47.99307,7.85311,-0.07,21.62,0.7,68.9,0.353,18.063,287.4811707
11,6/29/2022 20:50,75029,313.5,47.99304,7.853005,-0.07,21.62,0.7,68.9,0.353,18.063,287.4811707
11,6/29/2022 20:50,75055,316,47.992688,7.853505,0.03,21.73,0.7,69,0.48,18.19,286.8507385
11,6/29/2022 20:51,75062,316.4,47.99288,7.853305,-0.05,21.62,0.6,68.9,0.367,18.063,287.6262512
11,6/29/2022 20:51,75069,316.7,47.99312,7.853065,-0.05,21.62,0.6,68.9,0.367,18.063,287.4811707
11,6/29/2022 20:51,75080,313.7,47.992912,7.852583,-0.15,21.52,0.6,68.9,0.24,17.936,286.1124268
11,6/29/2022 20:51,75088,314.3,47.992577,7.852348,-0.15,21.52,0.6,68.9,0.24,17.936,285.2993164
11,6/29/2022 20:51,75115,313.7,47.99131,7.852088,-0.15,21.52,0.6,68.9,0.24,17.936,285.7115479
11,6/29/2022 20:52,75121,308.3,47.990933,7.852038,-0.23,21.41,0.5,68.9,0.119,17.811,284.9922791
11,6/29/2022 20:52,75134,298.7,47.990317,7.851855,-0.23,21.41,0.5,68.9,0.119,17.811,282.7409668
11,6/29/2022 20:52,75140,292.3,47.99013,7.85182,-0.34,21.31,0.4,68.8,-0.006,17.686,282.1232605
11,6/29/2022 20:52,75147,286.7,47.990095,7.85204,-0.34,21.31,0.4,68.8,-0.006,17.686,282.228363
11,6/29/2022 20:52,75173,287.3,47.990595,7.853822,-0.34,21.31,0.4,68.8,-0.006,17.686,284.5732422
11,6/29/2022 20:53,75180,285.7,47.990513,7.854063,-0.54,21.1,0.3,68.8,-0.254,17.438,284.5822754
11,6/29/2022 20:53,75191,286.8,47.990032,7.854302,-0.42,21.21,0.3,68.8,-0.13,17.561,286.3809814
11,6/29/2022 20:53,75198,289.9,47.989668,7.854398,-0.32,21.31,0.4,68.8,-0.006,17.686,286.3370361
11,6/29/2022 20:53,75205,295.4,47.989288,7.854417,-0.22,21.41,0.4,68.9,0.119,17.811,285.1752319
11,6/29/2022 20:53,75232,304.9,47.988217,7.853572,-0.22,21.41,0.4,68.9,0.119,17.811,285.9284058
11,6/29/2022 20:53,75239,308,47.98784,7.853508,-0.01,21.62,0.5,68.9,0.371,18.063,286.0943298
11,6/29/2022 20:54,75248,311.5,47.9873,7.853418,-0.09,21.52,0.4,68.9,0.251,17.936,286.7818298
11,6/29/2022 20:54,75257,313.3,47.986808,7.853295,0.01,21.62,0.4,68.9,0.378,18.063,287.3234253
11,6/29/2022 20:54,75269,315.1,47.986158,7.853208,0.01,21.62,0.4,68.9,0.378,18.063,288.2423096
11,6/29/2022 20:54,75299,292.2,47.985838,7.855653,0.01,21.62,0.4,68.9,0.378,18.063,287.762207
11,6/29/2022 20:55,75308,285.4,47.985755,7.85646,-0.07,21.52,0.3,68.9,0.243,17.936,286.0292053
11,6/29/2022 20:55,75317,282.3,47.985697,7.857238,-0.07,21.52,0.3,68.9,0.243,17.936,285.6667175
11,6/29/2022 20:55,75325,280.9,47.985762,7.857995,-0.07,21.52,0.3,68.9,0.243,17.936,286.6731262
11,6/29/2022 20:55,75334,277.7,47.985838,7.858737,-0.18,21.41,0.2,68.9,0.117,17.811,289.937561
11,6/29/2022 20:56,75362,279.4,47.986,7.861068,-0.16,21.41,0.1,68.9,0.114,17.811,292.1398926
11,6/29/2022 20:56,75371,280.8,47.985937,7.861873,-0.16,21.41,0.1,68.9,0.114,17.811,291.8188477
11,6/29/2022 20:56,75381,282.6,47.986008,7.862465,-0.26,21.31,0.1,68.8,-0.011,17.686,291.603241
11,6/29/2022 20:56,75390,284.8,47.986443,7.862527,-0.26,21.31,0.1,68.8,-0.011,17.686,293.055481
11,6/29/2022 20:56,75399,289.6,47.986912,7.862585,-0.37,21.21,0.1,68.8,-0.135,17.561,293.671875
11,6/29/2022 20:57,75432,296.1,47.98822,7.863428,-0.45,21.1,-0.1,68.8,-0.259,17.438,292.5509338
11,6/29/2022 20:57,75445,291.8,47.987988,7.864532,-0.56,21,-0.1,68.7,-0.381,17.315,292.0489502
11,6/29/2022 20:57,75455,291.2,47.987852,7.865252,-0.66,20.89,-0.1,68.7,-0.504,17.193,292.4158936
11,6/29/2022 20:57,75464,290.3,47.987683,7.865862,-0.66,20.89,-0.1,68.7,-0.504,17.193,292.9794006
11,6/29/2022 20:57,75473,291.6,47.98767,7.865887,-0.66,20.89,-0.1,68.7,-0.504,17.193,292.0110168
11,6/29/2022 20:58,75501,285.3,47.98778,7.86634,-0.62,20.89,-0.3,68.7,-0.496,17.193,293.0274048
11,6/29/2022 20:58,75510,279.5,47.987822,7.866798,-0.72,20.79,-0.3,68.6,-0.618,17.071,293.0014343
11,6/29/2022 20:58,75518,273.9,47.987728,7.867773,-0.72,20.79,-0.3,68.6,-0.618,17.071,293.4025574
11,6/29/2022 20:58,75527,266.8,47.987667,7.868905,-0.72,20.79,-0.3,68.6,-0.618,17.071,292.8544006
11,6/29/2022 20:58,75537,260,47.98745,7.87006,-0.83,20.69,-0.3,68.6,-0.738,16.951,292.9474487
11,6/29/2022 20:59,75564,236.4,47.98747,7.872605,-0.76,20.69,-0.6,68.6,-0.739,16.951,297.218689
11,6/29/2022 20:59,75574,227.7,47.987243,7.873588,-0.87,20.58,-0.7,68.6,-0.859,16.83,298.8959045
11,6/29/2022 20:59,75583,218.8,47.987067,7.87434,-0.97,20.48,-0.7,68.5,-0.978,16.711,298.2676086
11,6/29/2022 20:59,75592,209.6,47.987062,7.874813,-0.97,20.48,-0.7,68.5,-0.978,16.711,298.8726196
11,6/29/2022 21:00,75600,200.5,47.986777,7.875148,-1.04,20.37,-0.8,68.5,-1.072,16.592,299.6086731
11,6/29/2022 21:00,75629,183.4,47.985322,7.875367,-1.04,20.37,-0.8,68.5,-1.072,16.592,301.2774963
11,6/29/2022 21:00,75637,185.2,47.984948,7.875757,-1.15,20.27,-0.8,68.4,-1.191,16.474,303.3835449
11,6/29/2022 21:00,75647,187.2,47.984515,7.876083,-1.25,20.17,-0.9,68.4,-1.308,16.356,306.7593689
11,6/29/2022 21:01,75660,189.1,47.98436,7.876208,-1.21,20.17,-1.1,68.4,-1.327,16.356,308.5441284
11,6/29/2022 21:01,75670,190.3,47.983107,7.875462,-1.21,20.17,-1.1,68.4,-1.327,16.356,327.2592468
11,6/29/2022 21:01,75697,207.9,47.983432,7.876025,-1.42,19.96,-1.2,68.3,-1.56,16.123,313.6929626
11,6/29/2022 21:01,75711,224,47.983298,7.876872,-1.52,19.85,-1.2,68.3,-1.675,16.008,310.3272095
11,6/29/2022 21:02,75724,236.5,47.983023,7.87784,-1.49,19.85,-1.4,68.3,-1.668,16.008,313.3752136
11,6/29/2022 21:02,75730,243,47.98292,7.878172,-1.59,19.75,-1.4,68.2,-1.783,15.893,313.9943848
11,6/29/2022 21:02,75736,249.4,47.982885,7.878405,-1.7,19.65,-1.4,68.2,-1.897,15.779,314.6161194
11,6/29/2022 21:02,75762,273.7,47.983388,7.87837,-1.7,19.65,-1.4,68.2,-1.897,15.779,313.6090698
11,6/29/2022 21:02,75769,281.3,47.983302,7.878042,-1.91,19.44,-1.5,68.1,-2.124,15.552,312.8079224
11,6/29/2022 21:02,75775,287.2,47.983305,7.877597,-2.11,19.23,-1.6,68,-2.348,15.328,311.8768311
11,6/29/2022 21:03,75784,295.1,47.983527,7.87703,-2.08,19.23,-1.6,68,-2.321,15.328,310.8347168
11,6/29/2022 21:03,75791,301.2,47.983578,7.876588,-2.08,19.23,-1.6,68,-2.321,15.328,310.5784302
11,6/29/2022 21:03,75819,320.7,47.984812,7.875112,-2.08,19.23,-1.6,68,-2.321,15.328,306.5542908
11,6/29/2022 21:03,75825,323.8,47.985123,7.874763,-1.98,19.33,-1.6,68.1,-2.209,15.44,304.2791748
11,6/29/2022 21:03,75834,327.5,47.985398,7.87434,-1.98,19.33,-1.6,68.1,-2.209,15.44,304.3101501
11,6/29/2022 21:04,75843,331.5,47.985425,7.8738,-1.96,19.33,-1.7,68.1,-2.219,15.44,306.0328979
11,6/29/2022 21:04,75850,335,47.985533,7.873265,-1.86,19.44,-1.7,68.1,-2.106,15.552,304.0806885
11,6/29/2022 21:04,75880,348.5,47.985568,7.870337,-1.75,19.54,-1.6,68.1,-1.993,15.665,304.9842224
11,6/29/2022 21:04,75886,350.2,47.985643,7.869718,-1.86,19.44,-1.7,68.1,-2.106,15.552,303.6766968
11,6/29/2022 21:04,75893,352.4,47.985538,7.869057,-2.06,19.23,-1.8,68,-2.33,15.328,299.599823
11,6/29/2022 21:05,75902,354.1,47.985228,7.86815,-2.04,19.23,-1.9,68,-2.33,15.328,298.3525391
11,6/29/2022 21:05,75911,355.5,47.984822,7.867312,-1.94,19.33,-1.8,68.1,-2.218,15.44,296.9277954
11,6/29/2022 21:05,75939,362.4,47.983825,7.86542,-1.83,19.44,-1.8,68.1,-2.106,15.552,302.335907
11,6/29/2022 21:05,75948,363.5,47.983628,7.864622,-1.83,19.44,-1.8,68.1,-2.106,15.552,297.4880066
11,6/29/2022 21:05,75956,363.8,47.983398,7.863733,-1.94,19.33,-1.8,68.1,-2.218,15.44,298.3013
11,6/29/2022 21:06,75963,362.2,47.983412,7.863215,-2.04,19.23,-1.9,68,-2.332,15.328,299.635437
11,6/29/2022 21:06,75970,359.5,47.98375,7.862873,-2.04,19.23,-1.9,68,-2.332,15.328,299.7463074
11,6/29/2022 21:06,75994,340,47.984667,7.860802,-1.94,19.33,-1.8,68.1,-2.221,15.44,295.03479
11,6/29/2022 21:06,76001,334.3,47.984592,7.860258,-1.73,19.54,-1.7,68.1,-1.995,15.665,292.6012573
11,6/29/2022 21:06,76011,326.5,47.984258,7.859507,-1.94,19.33,-1.8,68.1,-2.221,15.44,290.3500977
11,6/29/2022 21:07,76020,318.3,47.983765,7.858763,-2.04,19.23,-1.9,68,-2.332,15.328,297.7131958
11,6/29/2022 21:07,76026,313.5,47.983492,7.858318,-1.92,19.33,-1.9,68.1,-2.221,15.44,296.6925964
11,6/29/2022 21:07,76053,293.1,47.983043,7.857783,-1.92,19.33,-1.9,68.1,-2.221,15.44,299.7891846
11,6/29/2022 21:07,76060,290.7,47.98288,7.857492,-1.71,19.54,-1.8,68.1,-1.996,15.665,296.2855225
11,6/29/2022 21:07,76070,288.5,47.98265,7.856983,-1.71,19.54,-1.8,68.1,-1.996,15.665,292.800354
11,6/29/2022 21:07,76075,287.5,47.982488,7.856625,-1.61,19.65,-1.8,68.2,-1.882,15.779,293.6426086
11,6/29/2022 21:08,76082,286.4,47.982308,7.855953,-1.71,19.54,-1.8,68.1,-1.988,15.665,295.1244507
11,6/29/2022 21:08,76111,279.6,47.981748,7.853088,-1.92,19.33,-1.9,68.1,-2.213,15.44,291.1904907
11,6/29/2022 21:08,76125,273.5,47.981485,7.85192,-2.02,19.23,-1.9,68,-2.325,15.328,287.649231
11,6/29/2022 21:08,76134,267.7,47.981247,7.851188,-2.02,19.23,-1.9,68,-2.325,15.328,290.2782593
11,6/29/2022 21:09,76141,262.4,47.981207,7.850608,-1.91,19.33,-1.9,68.1,-2.22,15.44,293.3717651
11,6/29/2022 21:09,76147,257.2,47.981213,7.850195,-1.91,19.33,-1.9,68.1,-2.22,15.44,293.6615601
11,6/29/2022 21:09,76171,232.1,47.981925,7.848453,-1.91,19.33,-1.9,68.1,-2.22,15.44,285.5985718
11,6/29/2022 21:09,76178,224.7,47.98182,7.848238,-1.81,19.44,-1.9,68.1,-2.108,15.552,287.5083618
11,6/29/2022 21:09,76187,217.3,47.981095,7.84822,-1.81,19.44,-1.9,68.1,-2.108,15.552,292.2346191
11,6/29/2022 21:09,76197,209.9,47.980512,7.848202,-1.81,19.44,-1.9,68.1,-2.108,15.552,294.9506531
11,6/29/2022 21:10,76206,202.8,47.979973,7.84818,-1.9,19.33,-1.9,68.1,-2.203,15.44,295.1887512
11,6/29/2022 21:10,76234,179.7,47.978102,7.848175,-2.42,18.81,-2.2,67.8,-2.755,14.888,298.6729126
11,6/29/2022 21:10,76243,173.1,47.977482,7.848183,-2.42,18.81,-2.2,67.8,-2.755,14.888,305.1166077
11,6/29/2022 21:10,76252,165.9,47.976845,7.848203,-2.62,18.6,-2.3,67.7,-2.971,14.671,313.8868713
11,6/29/2022 21:11,76266,154.6,47.97587,7.848102,-2.61,18.6,-2.3,67.7,-2.971,14.671,311.6500549
11,6/29/2022 21:11,76275,147.7,47.975318,7.848003,-2.61,18.6,-2.3,67.7,-2.971,14.671,309.2695007
11,6/29/2022 21:11,76300,132.5,47.97454,7.84707,-2.61,18.6,-2.3,67.7,-2.971,14.671,297.1767273
11,6/29/2022 21:11,76306,128.1,47.974645,7.846337,-2.4,18.81,-2.2,67.8,-2.754,14.888,296.5324097
11,6/29/2022 21:12,76320,119.8,47.974462,7.8451,-2.28,18.92,-2.2,67.9,-2.637,14.997,296.729126
11,6/29/2022 21:12,76330,113.9,47.97409,7.844617,-2.28,18.92,-2.2,67.9,-2.637,14.997,299.1379089
11,6/29/2022 21:12,76339,107.7,47.97371,7.84407,-2.28,18.92,-2.2,67.9,-2.637,14.997,300.7617798
11,6/29/2022 21:12,76367,86.1,47.972632,7.843005,-2.28,18.92,-2.2,67.9,-2.637,14.997,311.9584351
11,6/29/2022 21:13,76380,74,47.972975,7.842905,-2.15,19.02,-2.1,67.9,-2.496,15.107,312.1080017
11,6/29/2022 21:13,76390,66.2,47.972917,7.842883,-2.15,19.02,-2.1,67.9,-2.496,15.107,316.2759705
11,6/29/2022 21:13,76399,61,47.972527,7.84281,-2.05,19.12,-2.1,68,-2.385,15.217,315.4928589
11,6/29/2022 21:13,76408,56.2,47.972342,7.843083,-2.15,19.02,-2.1,67.9,-2.496,15.107,312.6323547
11,6/29/2022 21:13,76436,48.3,47.971928,7.84238,-2.15,19.02,-2.1,67.9,-2.496,15.107,320.5003662
11,6/29/2022 21:14,76445,48,47.971918,7.842295,-2.22,18.92,-2.4,67.9,-2.619,14.997,323.3887939
11,6/29/2022 21:14,76453,48.9,47.9719,7.84228,-2.12,19.02,-2.3,67.9,-2.509,15.107,323.3887939
11,6/29/2022 21:14,76463,51.4,47.972073,7.8426,-2.12,19.02,-2.3,67.9,-2.509,15.107,317.8868408
11,6/29/2022 21:14,76472,53.9,47.972112,7.843195,-2.33,18.81,-2.4,67.8,-2.728,14.888,314.3872375
11,6/29/2022 21:15,76504,68.6,47.971632,7.843732,-2,19.12,-2.3,68,-2.386,15.217,312.6178284
11,6/29/2022 21:15,76513,76.7,47.971777,7.843568,-1.9,19.23,-2.3,68,-2.275,15.328,313.3693848
11,6/29/2022 21:15,76523,86.5,47.971578,7.843392,-1.79,19.33,-2.2,68.1,-2.163,15.44,317.0816956
11,6/29/2022 21:15,76532,92.3,47.971335,7.84295,-1.69,19.44,-2.2,68.1,-2.051,15.552,325.5094604
11,6/29/2022 21:15,76541,104.1,47.97114,7.842417,-1.69,19.44,-2.2,68.1,-2.051,15.552,334.7440491
11,6/29/2022 21:16,76569,137.1,47.970307,7.840718,-2.51,18.6,-2.5,67.7,-2.909,14.671,339.4644165
11,6/29/2022 21:16,76578,149.1,47.969935,7.840287,-2.71,18.4,-2.6,67.6,-3.123,14.457,341.3471375
11,6/29/2022 21:16,76586,161.3,47.96962,7.840032,-2.82,18.29,-2.7,67.6,-3.23,14.351,343.9768066
11,6/29/2022 21:16,76595,170.7,47.969372,7.8398,-2.92,18.19,-2.7,67.5,-3.335,14.245,343.5032043
11,6/29/2022 21:16,76605,178.7,47.969108,7.8394,-3.13,17.98,-2.8,67.4,-3.544,14.036,343.3057251
11,6/29/2022 21:17,76632,197.5,47.96769,7.837437,-3.42,17.67,-3,67.3,-3.853,13.727,357.9855652
11,6/29/2022 21:17,76642,202.2,47.967207,7.8372,-3.53,17.56,-3.1,67.2,-3.955,13.625,360.9255066
11,6/29/2022 21:17,76651,206.6,47.96706,7.837038,-3.53,17.56,-3.1,67.2,-3.955,13.625,362.3254089
11,6/29/2022 21:17,76660,210.7,47.967427,7.837013,-3.42,17.67,-3,67.3,-3.853,13.727,360.0177612
11,6/29/2022 21:17,76668,213.7,47.968143,7.837142,-3.42,17.67,-3,67.3,-3.853,13.727,358.2095947
11,6/29/2022 21:18,76696,216.7,47.969998,7.837882,-3.3,17.77,-3.1,67.3,-3.752,13.829,346.005249
11,6/29/2022 21:18,76705,217.4,47.97062,7.837932,-3.3,17.77,-3.1,67.3,-3.752,13.829,341.6738892
11,6/29/2022 21:18,76714,217.2,47.970952,7.83776,-3.3,17.77,-3.1,67.3,-3.752,13.829,341.1824341
11,6/29/2022 21:18,76724,217.8,47.971295,7.837753,-3.3,17.77,-3.1,67.3,-3.752,13.829,338.8121948
11,6/29/2022 21:18,76733,221.2,47.97168,7.837712,-3.2,17.88,-3,67.4,-3.648,13.932,336.4946594
11,6/29/2022 21:19,76761,234.9,47.972597,7.837737,-3.2,17.88,-3.1,67.4,-3.657,13.932,334.5745544
11,6/29/2022 21:19,76767,237.4,47.972962,7.837855,-2.47,18.6,-2.7,67.7,-2.919,14.671,334.6524963
11,6/29/2022 21:19,76773,239.1,47.973425,7.83798,-2.16,18.92,-2.6,67.9,-2.593,14.997,342.3115845
11,6/29/2022 21:19,76783,238.8,47.974068,7.838088,-1.53,19.54,-2.3,68.1,-1.925,15.665,345.2234497
11,6/29/2022 21:20,76801,245.1,47.975382,7.838323,-1.41,19.65,-2.1,68.2,-1.766,15.779,351.8812256
11,6/29/2022 21:20,76830,270.7,47.977327,7.838825,-1.31,19.75,-2.1,68.2,-1.652,15.893,337.6821899
11,6/29/2022 21:20,76838,274.5,47.977835,7.839048,-1.2,19.85,-2.1,68.3,-1.537,16.008,334.765625
11,6/29/2022 21:20,76847,275.1,47.978283,7.839258,-1.2,19.85,-2.1,68.3,-1.537,16.008,329.5186462
11,6/29/2022 21:20,76857,272.1,47.978777,7.8391,-1.2,19.85,-2.1,68.3,-1.537,16.008,329.9477234
11,6/29/2022 21:21,76866,268,47.979332,7.838753,-1.28,19.75,-2.2,68.2,-1.651,15.893,335.1063538
11,6/29/2022 21:21,76894,256.5,47.980732,7.838517,-1.49,19.54,-2.3,68.1,-1.879,15.665,328.2303772
11,6/29/2022 21:21,76903,258.7,47.981043,7.83822,-1.49,19.54,-2.3,68.1,-1.879,15.665,326.7448425
11,6/29/2022 21:21,76917,257.5,47.981467,7.838643,-1.49,19.54,-2.3,68.1,-1.879,15.665,320.3298035
11,6/29/2022 21:22,76926,256.6,47.981695,7.83877,-1.5,19.54,-2.4,68.1,-1.905,15.665,315.2327881
11,6/29/2022 21:22,76935,258.4,47.98215,7.838878,-1.39,19.65,-2.3,68.2,-1.792,15.779,309.2407532
11,6/29/2022 21:22,76963,279.4,47.98294,7.839215,-1.29,19.75,-2.3,68.2,-1.677,15.893,296.4302673
11,6/29/2022 21:22,76972,295.6,47.983168,7.839378,-1.18,19.85,-2.2,68.3,-1.562,16.008,293.811615
11,6/29/2022 21:23,76980,313.6,47.98322,7.839335,-1.18,19.85,-2.3,68.3,-1.573,16.008,293.811615
11,6/29/2022 21:23,76990,317.7,47.983418,7.83931,-1.07,19.96,-2.3,68.3,-1.458,16.123,291.286377
11,6/29/2022 21:23,77001,329.1,47.983678,7.839467,-1.07,19.96,-2.3,68.3,-1.458,16.123,288.7545776
11,6/29/2022 21:23,77027,359.4,47.984343,7.839818,-0.97,20.06,-2.2,68.4,-1.342,16.24,282.2433472
11,6/29/2022 21:23,77036,373.6,47.98472,7.840057,-0.97,20.06,-2.2,68.4,-1.342,16.24,280.6519775
11,6/29/2022 21:24,77045,379.4,47.985012,7.840568,-0.86,20.17,-2.3,68.4,-1.254,16.356,279.0758972
11,6/29/2022 21:24,77053,386.9,47.984978,7.841098,-0.86,20.17,-2.3,68.4,-1.254,16.356,277.0353699
11,6/29/2022 21:24,77062,393,47.985263,7.841163,-0.76,20.27,-2.3,68.4,-1.137,16.474,276.9737244
11,6/29/2022 21:24,77090,418.9,47.986463,7.839023,-0.76,20.27,-2.3,68.4,-1.137,16.474,272.7807922
11,6/29/2022 21:24,77097,423.8,47.986745,7.839048,-0.44,20.58,-2.2,68.6,-0.78,16.83,271.250061
11,6/29/2022 21:25,77104,428.8,47.987157,7.839183,-0.34,20.69,-2,68.6,-0.634,16.951,270.3571777
11,6/29/2022 21:25,77113,433.5,47.987705,7.839627,-0.34,20.69,-2,68.6,-0.634,16.951,270.7704773
11,6/29/2022 21:25,77119,436.8,47.987915,7.84016,-0.24,20.79,-2,68.6,-0.514,17.071,271.5277405
11,6/29/2022 21:25,77150,452,47.988613,7.842052,-0.24,20.79,-2,68.6,-0.514,17.071,273.789917
11,6/29/2022 21:25,77156,454.8,47.989023,7.842127,-0.03,21,-1.9,68.7,-0.27,17.315,272.8266602
11,6/29/2022 21:26,77165,457.2,47.989468,7.842212,-0.01,21,-2,68.7,-0.277,17.315,273.7276001
11,6/29/2022 21:26,77171,457.9,47.989727,7.842472,-0.01,21,-2,68.7,-0.277,17.315,274.0352783
11,6/29/2022 21:26,77178,457.5,47.98997,7.843015,-0.01,21,-2,68.7,-0.277,17.315,273.8352661
11,6/29/2022 21:26,77203,451.1,47.990593,7.844365,-0.01,21,-2,68.7,-0.277,17.315,272.9282227
11,6/29/2022 21:26,77215,445.9,47.990933,7.84495,-0.01,21,-2,68.7,-0.277,17.315,273.778656
11,6/29/2022 21:27,77221,441.4,47.991228,7.844973,-0.09,20.89,-2,68.7,-0.369,17.193,274.6704407
11,6/29/2022 21:27,77228,435.3,47.991672,7.844932,-0.09,20.89,-2,68.7,-0.369,17.193,276.3390808
11,6/29/2022 21:27,77235,424.8,47.992038,7.844847,-0.09,20.89,-2,68.7,-0.369,17.193,277.401001
12,6/29/2022 19:32,70369,157.2,47.992892,7.84539,0.03,24.6,2.9,59.1,1.272,18.619,281.1565857
12,6/29/2022 19:33,70383,159.2,47.9923,7.845443,0,24.5,3,59.1,1.239,18.498,279.0834656
12,6/29/2022 19:33,70411,158.4,47.992233,7.843758,-0.21,24.3,3.8,59.9,1.26,18.519,275.8603821
12,6/29/2022 19:33,70420,157.4,47.992538,7.843488,-0.21,24.3,4.1,60.3,1.368,18.627,276.1422729
12,6/29/2022 19:33,70429,155.3,47.992332,7.843078,-0.41,24.09,4.9,61,1.363,18.622,274.8084106
12,6/29/2022 19:33,70437,150.4,47.992257,7.842467,-0.51,23.99,5,61.1,1.285,18.544,274.2738037
12,6/29/2022 19:34,70444,147.9,47.992405,7.842033,-0.56,23.89,5.2,61.7,1.286,18.592,273.8663025
12,6/29/2022 19:34,70470,147.5,47.99262,7.840428,-0.87,23.58,5.7,62.2,1.091,18.398,272.1677246
12,6/29/2022 19:34,70479,152.1,47.99285,7.8398,-0.77,23.68,5.9,62.4,1.253,18.56,271.9200134
12,6/29/2022 19:34,70488,157.9,47.993053,7.839318,-0.77,23.68,5.9,62.4,1.274,18.581,270.9221191
12,6/29/2022 19:34,70496,155,47.993363,7.839493,-0.87,23.58,5.9,62.4,1.154,18.46,270.9464417
12,6/29/2022 19:35,70504,148.5,47.993635,7.839748,-0.75,23.68,5.8,62.4,1.254,18.581,270.9346313
12,6/29/2022 19:35,70529,135,47.994743,7.840708,-0.34,24.09,4.8,61.4,1.423,18.75,271.0059509
12,6/29/2022 19:35,70538,137.6,47.99507,7.841003,-0.34,24.09,4.8,61.4,1.402,18.729,271.8005371
12,6/29/2022 19:35,70545,145,47.995322,7.841228,-0.24,24.19,4.4,61,1.416,18.743,272.6768188
12,6/29/2022 19:35,70550,151.7,47.995497,7.841235,-0.24,24.19,4.3,60.9,1.373,18.7,272.6768188
